"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"12.6549815498155","1.6666666666666667","0.0","0.6","0.0","1","2","false","a83ff0437794ab29fb2b5748a68ca330","a83ff0437794ab29fb2b5748a68ca330","0","3.0","0","1","a83ff0437794ab29fb2b5748a68ca330","0","1","0.7777777777777777","1","false","0","a83ff0437794ab29fb2b5748a68ca330","0","0.0","0"
"4564.458646616544","1.0","0.0","1.0","0.0","1","1","false","2220cacc2b65286111ec93cd2b03233f","2220cacc2b65286111ec93cd2b03233f","0","1.0","0","1","2220cacc2b65286111ec93cd2b03233f","0","1","1.0","4","false","0","2220cacc2b65286111ec93cd2b03233f","0","0.0","0"
"64949.80982905983","1.0","0.0","1.0","0.0","1","1","false","7fa2a33b47bcae99e806398a07cf5f20","7fa2a33b47bcae99e806398a07cf5f20","0","1.0","0","1","7fa2a33b47bcae99e806398a07cf5f20","0","1","1.0","7","false","0","7fa2a33b47bcae99e806398a07cf5f20","0","0.0","0"
"20.57999999999999","1.5","0.0","0.6666666666666666","0.0","1","2","false","a804e42e41bfe4e1201f850339b7d634","a804e42e41bfe4e1201f850339b7d634","0","2.0","0","1","a804e42e41bfe4e1201f850339b7d634","0","1","0.75","3","false","0","a804e42e41bfe4e1201f850339b7d634","0","0.0","0"
"24.195020746888","4.105263157894737","0.049250461453535475","0.24358974358974356","0.0","3","9","false","b26d197457084848ef166e10ec47f0b0","b26d197457084848ef166e10ec47f0b0","0","10.333333333333334","0","3","b26d197457084848ef166e10ec47f0b0","0","3","0.936627282491944","1","false","0","b26d197457084848ef166e10ec47f0b0","414850","0.7777777777777778","0"
"4342.98","1.0","0.0","1.0","0.0","1","1","false","d0afd273184cf2da889250bdf06104c0","d0afd273184cf2da889250bdf06104c0","0","1.0","0","1","d0afd273184cf2da889250bdf06104c0","0","1","1.0","3","false","0","d0afd273184cf2da889250bdf06104c0","0","0.0","0"
"2346.034653465351","1.0","0.0","1.0","0.0","1","1","false","25480063a4314cfa376389e104efe30d","25480063a4314cfa376389e104efe30d","0","1.0","0","1","25480063a4314cfa376389e104efe30d","0","1","1.0","3","false","0","25480063a4314cfa376389e104efe30d","0","0.0","0"
"30.832298136646","1.3333333333333333","0.16666666666666666","0.75","0.0","2","2","false","7fc04373da7f2b91718d9752dec45ec7","7fc04373da7f2b91718d9752dec45ec7","0","2.0","0","2","7fc04373da7f2b91718d9752dec45ec7","0","2","0.8333333333333334","1","false","0","7fc04373da7f2b91718d9752dec45ec7","2","1.0","0"
"391.7311827956994","4.7304964539007095","0.0","0.2113943028485757","0.0","1","9","false","21da49701ccfc32c01a63b430e78d5f2","21da49701ccfc32c01a63b430e78d5f2","0","17.0","0","1","21da49701ccfc32c01a63b430e78d5f2","0","1","0.8756501182033097","4","false","0","21da49701ccfc32c01a63b430e78d5f2","0","0.0","0"
"4519.95","6.24113475177305","0.0","0.16022727272727272","0.0","1","11","false","2ffff9cdff15894476f015c13909782a","2ffff9cdff15894476f015c13909782a","0","4.0","0","1","2ffff9cdff15894476f015c13909782a","0","1","0.8252955082742317","6","false","0","2ffff9cdff15894476f015c13909782a","0","0.0","0"
"12.7767527675277","9.921052631578947","0.0","0.10079575596816977","0.0","1","14","false","9386008c033ce0f4c2479638b083c706","9386008c033ce0f4c2479638b083c706","0","5.0","0","1","9386008c033ce0f4c2479638b083c706","0","1","0.817937701396348","1","false","0","9386008c033ce0f4c2479638b083c706","0","0.0","0"
"10671.011111111107","1.75","0.0","0.5714285714285714","0.0","1","2","false","e2fdfeef02f86f9184d8395751fe9fe2","e2fdfeef02f86f9184d8395751fe9fe2","0","4.0","0","1","e2fdfeef02f86f9184d8395751fe9fe2","0","1","0.8125","8","false","0","e2fdfeef02f86f9184d8395751fe9fe2","0","0.0","0"
"103.0654205607476","5.24113475177305","0.0","0.19079837618403248","1.0","2","10","false","ed8fa4e44ba531be98149a22ec314370","ed8fa4e44ba531be98149a22ec314370","0","18.5","0","2","ed8fa4e44ba531be98149a22ec314370","0","2","0.858628841607565","3","false","0","ed8fa4e44ba531be98149a22ec314370","0","0.5606060606060606","0"
"1700.916","6.858156028368795","0.0","0.14581178903826267","0.0","1","12","false","1b9ba8f1b74e09513badcb0f44eb763d","1b9ba8f1b74e09513badcb0f44eb763d","0","8.0","0","1","1b9ba8f1b74e09513badcb0f44eb763d","0","1","0.8047281323877068","4","false","0","1b9ba8f1b74e09513badcb0f44eb763d","0","0.0","0"
"9388.52413793103","6.4822695035460995","0.0","0.15426695842450766","0.0","1","11","false","1cc26aa1f35ba2be847b6dd84b6fdfc7","1cc26aa1f35ba2be847b6dd84b6fdfc7","0","3.0","0","1","1cc26aa1f35ba2be847b6dd84b6fdfc7","0","1","0.81725768321513","21","false","0","1cc26aa1f35ba2be847b6dd84b6fdfc7","0","0.0","0"
"1393.4862745098","5.361702127659575","0.0013288130309406926","0.1865079365079365","0.0","3","10","false","3375e708905055bf719d94924ad26e61","3375e708905055bf719d94924ad26e61","0","27.666666666666668","0","3","3375e708905055bf719d94924ad26e61","0","3","0.8546099290780141","1","false","0","3375e708905055bf719d94924ad26e61","3964","0.8888888888888888","0"
"281.6636363636367","6.7974683544303796","0.0","0.14711359404096835","0.0","1","11","false","9480c1003caab2a6f8c8f808805b4664","9480c1003caab2a6f8c8f808805b4664","0","8.0","0","1","9480c1003caab2a6f8c8f808805b4664","0","1","0.5858951175406872","3","false","0","9480c1003caab2a6f8c8f808805b4664","0","0.0","0"
"8292.0","6.156028368794326","0.006914893617021276","0.16244239631336407","0.0","3","10","false","217ac2d08156061400d24f83051e2b44","217ac2d08156061400d24f83051e2b44","0","5.0","0","3","217ac2d08156061400d24f83051e2b44","0","3","0.8281323877068558","1","false","0","217ac2d08156061400d24f83051e2b44","2802","0.6666666666666666","0"
"10.4495530012771","6.962025316455696","0.014021421616358314","0.14363636363636365","0.5","4","13","false","eedb7dc0e2ce061794f632fe8bf1a1cb","eedb7dc0e2ce061794f632fe8bf1a1cb","0","7.0","0","4","eedb7dc0e2ce061794f632fe8bf1a1cb","0","4","0.5741410488245932","1","false","0","eedb7dc0e2ce061794f632fe8bf1a1cb","67986","0.75","0"
