"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","pval","selected","shared interaction","shared name","weight"
"correl_spearman","45.207232110612495","","copresence","4dc56079481ac72974668ed07c202944->1334114387894bf16e20858d3fb714dc","4dc56079481ac72974668ed07c202944->1334114387894bf16e20858d3fb714dc=correl_spearman","0.0","false","","4dc56079481ac72974668ed07c202944->1334114387894bf16e20858d3fb714dc=correl_spearman","0.7101745"
"correl_spearman","45.20723211061248","","copresence","4dc56079481ac72974668ed07c202944->b8b601e374502f9406e6cbaf5887c2cb","4dc56079481ac72974668ed07c202944->b8b601e374502f9406e6cbaf5887c2cb=correl_spearman","0.0","false","","4dc56079481ac72974668ed07c202944->b8b601e374502f9406e6cbaf5887c2cb=correl_spearman","0.7101745"
"correl_spearman","45.207232110612445","","copresence","4dc56079481ac72974668ed07c202944->2c769814018b8bf827b818a4e90a2ec9","4dc56079481ac72974668ed07c202944->2c769814018b8bf827b818a4e90a2ec9=correl_spearman","0.0","false","","4dc56079481ac72974668ed07c202944->2c769814018b8bf827b818a4e90a2ec9=correl_spearman","0.7101745"
"correl_spearman","2.0","","copresence","4dc56079481ac72974668ed07c202944->d58ad69f32e18b1626038c3eeb8a19a8","4dc56079481ac72974668ed07c202944->d58ad69f32e18b1626038c3eeb8a19a8=correl_spearman","0.0","false","","4dc56079481ac72974668ed07c202944->d58ad69f32e18b1626038c3eeb8a19a8=correl_spearman","1.0"
"correl_spearman","45.2072321106125","","copresence","4dc56079481ac72974668ed07c202944->d1a810e7bba4a60dc61764698d645dc8","4dc56079481ac72974668ed07c202944->d1a810e7bba4a60dc61764698d645dc8=correl_spearman","0.0","false","","4dc56079481ac72974668ed07c202944->d1a810e7bba4a60dc61764698d645dc8=correl_spearman","0.7101745"
"correl_spearman","45.20723211061242","","copresence","4dc56079481ac72974668ed07c202944->25969d0b2ca53772fd3701c91c2579ea","4dc56079481ac72974668ed07c202944->25969d0b2ca53772fd3701c91c2579ea=correl_spearman","0.0","false","","4dc56079481ac72974668ed07c202944->25969d0b2ca53772fd3701c91c2579ea=correl_spearman","0.7101745"
"correl_spearman","45.2072321106125","","copresence","4dc56079481ac72974668ed07c202944->10242e9663cff168ccae6ccca1e147b2","4dc56079481ac72974668ed07c202944->10242e9663cff168ccae6ccca1e147b2=correl_spearman","0.0","false","","4dc56079481ac72974668ed07c202944->10242e9663cff168ccae6ccca1e147b2=correl_spearman","0.7101745"
"correl_spearman","45.207232110612495","","copresence","4dc56079481ac72974668ed07c202944->56d1ce686d8bb5c2e1ee24f8939cf320","4dc56079481ac72974668ed07c202944->56d1ce686d8bb5c2e1ee24f8939cf320=correl_spearman","0.0","false","","4dc56079481ac72974668ed07c202944->56d1ce686d8bb5c2e1ee24f8939cf320=correl_spearman","0.7101745"
"correl_spearman","45.207232110612495","","copresence","4dc56079481ac72974668ed07c202944->6ea65f50bb89ac9518e47c236251cf10","4dc56079481ac72974668ed07c202944->6ea65f50bb89ac9518e47c236251cf10=correl_spearman","0.0","false","","4dc56079481ac72974668ed07c202944->6ea65f50bb89ac9518e47c236251cf10=correl_spearman","0.7101745"
"correl_spearman","45.207232110612466","","copresence","4dc56079481ac72974668ed07c202944->a4424e8df40933d542d761f9310f7b8b","4dc56079481ac72974668ed07c202944->a4424e8df40933d542d761f9310f7b8b=correl_spearman","0.0","false","","4dc56079481ac72974668ed07c202944->a4424e8df40933d542d761f9310f7b8b=correl_spearman","0.7101745"
"correl_spearman","133.0","","copresence","4dc56079481ac72974668ed07c202944->afd8e122573cedf337d0ec67f290ec48","4dc56079481ac72974668ed07c202944->afd8e122573cedf337d0ec67f290ec48=correl_spearman","0.0","false","","4dc56079481ac72974668ed07c202944->afd8e122573cedf337d0ec67f290ec48=correl_spearman","0.99984877"
"correl_spearman","612.5","","copresence","9bdddc60cf08d4997215710141cce294->3dba7e804f58d367719cb790597363eb","9bdddc60cf08d4997215710141cce294->3dba7e804f58d367719cb790597363eb=correl_spearman","0.0","false","","9bdddc60cf08d4997215710141cce294->3dba7e804f58d367719cb790597363eb=correl_spearman","0.7101745"
