"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","2527.4202406224617","","copresence","346532cdfb6650886a1d9e9f20a98b5b->ca4cc339c6e840bdc324ddc5945953ad","346532cdfb6650886a1d9e9f20a98b5b->ca4cc339c6e840bdc324ddc5945953ad=correl_spearman","false","","346532cdfb6650886a1d9e9f20a98b5b->ca4cc339c6e840bdc324ddc5945953ad=correl_spearman","0.72369097"
"correl_spearman","416.9036586085719","","copresence","346532cdfb6650886a1d9e9f20a98b5b->0bebec29f8f82e2007caa25899aa2880","346532cdfb6650886a1d9e9f20a98b5b->0bebec29f8f82e2007caa25899aa2880=correl_spearman","false","","346532cdfb6650886a1d9e9f20a98b5b->0bebec29f8f82e2007caa25899aa2880=correl_spearman","0.76626103"
"correl_spearman","416.9036586085719","","copresence","346532cdfb6650886a1d9e9f20a98b5b->08abc6dfcd8eccfcb0de4ae667cde68e","346532cdfb6650886a1d9e9f20a98b5b->08abc6dfcd8eccfcb0de4ae667cde68e=correl_spearman","false","","346532cdfb6650886a1d9e9f20a98b5b->08abc6dfcd8eccfcb0de4ae667cde68e=correl_spearman","0.76626103"
"correl_spearman","416.9036586085718","","copresence","346532cdfb6650886a1d9e9f20a98b5b->0724ee14bb12983a282a328003feaf95","346532cdfb6650886a1d9e9f20a98b5b->0724ee14bb12983a282a328003feaf95=correl_spearman","false","","346532cdfb6650886a1d9e9f20a98b5b->0724ee14bb12983a282a328003feaf95=correl_spearman","0.76626103"
"correl_spearman","416.9036586085719","","copresence","346532cdfb6650886a1d9e9f20a98b5b->8fa343e4b214ce3fd44ac9ee437da066","346532cdfb6650886a1d9e9f20a98b5b->8fa343e4b214ce3fd44ac9ee437da066=correl_spearman","false","","346532cdfb6650886a1d9e9f20a98b5b->8fa343e4b214ce3fd44ac9ee437da066=correl_spearman","0.76626103"
"correl_spearman","1598.2292383821198","","copresence","346532cdfb6650886a1d9e9f20a98b5b->03a533c87ed1b0a0fbae13482427dd15","346532cdfb6650886a1d9e9f20a98b5b->03a533c87ed1b0a0fbae13482427dd15=correl_spearman","false","","346532cdfb6650886a1d9e9f20a98b5b->03a533c87ed1b0a0fbae13482427dd15=correl_spearman","0.73975123"
"correl_spearman","416.90365860857185","","copresence","346532cdfb6650886a1d9e9f20a98b5b->d995fd7c5877f1ad43faebb1a228dd61","346532cdfb6650886a1d9e9f20a98b5b->d995fd7c5877f1ad43faebb1a228dd61=correl_spearman","false","","346532cdfb6650886a1d9e9f20a98b5b->d995fd7c5877f1ad43faebb1a228dd61=correl_spearman","0.76626103"
"correl_spearman","2527.4202406224617","","copresence","346532cdfb6650886a1d9e9f20a98b5b->80a15949bdc9de77a5bd2ee0cfeb6bb2","346532cdfb6650886a1d9e9f20a98b5b->80a15949bdc9de77a5bd2ee0cfeb6bb2=correl_spearman","false","","346532cdfb6650886a1d9e9f20a98b5b->80a15949bdc9de77a5bd2ee0cfeb6bb2=correl_spearman","0.72369097"
"correl_spearman","157.47755953535201","","copresence","ca4cc339c6e840bdc324ddc5945953ad->0ad744a1dc1d68477ad71013b0fa64e1","ca4cc339c6e840bdc324ddc5945953ad->0ad744a1dc1d68477ad71013b0fa64e1=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->0ad744a1dc1d68477ad71013b0fa64e1=correl_spearman","0.74535599"
"correl_spearman","157.47755953535204","","copresence","ca4cc339c6e840bdc324ddc5945953ad->4065ba0fa51883df42a6d236b70ee4de","ca4cc339c6e840bdc324ddc5945953ad->4065ba0fa51883df42a6d236b70ee4de=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->4065ba0fa51883df42a6d236b70ee4de=correl_spearman","0.74535599"
"correl_spearman","252.10524993468442","","copresence","ca4cc339c6e840bdc324ddc5945953ad->dc9309c649e898728b7454d9deac9315","ca4cc339c6e840bdc324ddc5945953ad->dc9309c649e898728b7454d9deac9315=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->dc9309c649e898728b7454d9deac9315=correl_spearman","0.97530864"
"correl_spearman","157.47755953535201","","copresence","ca4cc339c6e840bdc324ddc5945953ad->edda9a424e08825f0e982ecfe01707d6","ca4cc339c6e840bdc324ddc5945953ad->edda9a424e08825f0e982ecfe01707d6=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->edda9a424e08825f0e982ecfe01707d6=correl_spearman","0.74535599"
"correl_spearman","157.47755953535219","","copresence","ca4cc339c6e840bdc324ddc5945953ad->a6b3523d430b588732b669475db16da0","ca4cc339c6e840bdc324ddc5945953ad->a6b3523d430b588732b669475db16da0=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->a6b3523d430b588732b669475db16da0=correl_spearman","0.74535599"
"correl_spearman","252.1052499346843","","copresence","ca4cc339c6e840bdc324ddc5945953ad->c0afaaa885a462b379a41eb3c119c05d","ca4cc339c6e840bdc324ddc5945953ad->c0afaaa885a462b379a41eb3c119c05d=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->c0afaaa885a462b379a41eb3c119c05d=correl_spearman","0.97530864"
"correl_spearman","157.47755953535201","","copresence","ca4cc339c6e840bdc324ddc5945953ad->c0ef931ccc04643f32390eb3e231cf19","ca4cc339c6e840bdc324ddc5945953ad->c0ef931ccc04643f32390eb3e231cf19=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->c0ef931ccc04643f32390eb3e231cf19=correl_spearman","0.74535599"
"correl_spearman","252.10524993468442","","copresence","ca4cc339c6e840bdc324ddc5945953ad->c1229faffda98cc77ad0b91148633c91","ca4cc339c6e840bdc324ddc5945953ad->c1229faffda98cc77ad0b91148633c91=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->c1229faffda98cc77ad0b91148633c91=correl_spearman","0.97530864"
"correl_spearman","157.47755953535201","","copresence","ca4cc339c6e840bdc324ddc5945953ad->d0aa73aec7cd414e25e1cb096d168444","ca4cc339c6e840bdc324ddc5945953ad->d0aa73aec7cd414e25e1cb096d168444=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->d0aa73aec7cd414e25e1cb096d168444=correl_spearman","0.74535599"
"correl_spearman","157.47755953535207","","copresence","ca4cc339c6e840bdc324ddc5945953ad->e60277275d6218f065db32d96ef491af","ca4cc339c6e840bdc324ddc5945953ad->e60277275d6218f065db32d96ef491af=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->e60277275d6218f065db32d96ef491af=correl_spearman","0.74535599"
