"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","14.33921975631337","","copresence","ad63c3d7bf8d1866969553ab825bac12->0fa5b382c7e3138d4093e079babc377e","ad63c3d7bf8d1866969553ab825bac12->0fa5b382c7e3138d4093e079babc377e=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->0fa5b382c7e3138d4093e079babc377e=correl_spearman","0.8660254"
"correl_spearman","2.0","","copresence","ad63c3d7bf8d1866969553ab825bac12->291f1107175231733f1817a188e2e8df","ad63c3d7bf8d1866969553ab825bac12->291f1107175231733f1817a188e2e8df=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->291f1107175231733f1817a188e2e8df=correl_spearman","1.0"
"correl_spearman","5.766874364002543","","mutualExclusion","ad63c3d7bf8d1866969553ab825bac12->c0d3b66b605b9fceaf02b8920c03dadc","ad63c3d7bf8d1866969553ab825bac12->c0d3b66b605b9fceaf02b8920c03dadc=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->c0d3b66b605b9fceaf02b8920c03dadc=correl_spearman","-0.8660254"
"correl_spearman","14.339219756313366","","copresence","ad63c3d7bf8d1866969553ab825bac12->6ecf0296fb3d7cd52d4e23df04548b74","ad63c3d7bf8d1866969553ab825bac12->6ecf0296fb3d7cd52d4e23df04548b74=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->6ecf0296fb3d7cd52d4e23df04548b74=correl_spearman","0.8660254"
"correl_spearman","5.766874364002541","","mutualExclusion","ad63c3d7bf8d1866969553ab825bac12->edda9a424e08825f0e982ecfe01707d6","ad63c3d7bf8d1866969553ab825bac12->edda9a424e08825f0e982ecfe01707d6=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->edda9a424e08825f0e982ecfe01707d6=correl_spearman","-0.8660254"
"correl_spearman","14.339219756313366","","copresence","ad63c3d7bf8d1866969553ab825bac12->a232043f9096e32e966df8330c3bef64","ad63c3d7bf8d1866969553ab825bac12->a232043f9096e32e966df8330c3bef64=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->a232043f9096e32e966df8330c3bef64=correl_spearman","0.8660254"
"correl_spearman","5.7668743640025415","","mutualExclusion","ad63c3d7bf8d1866969553ab825bac12->df6c157a2a3991f4e1fd82941f5efc5f","ad63c3d7bf8d1866969553ab825bac12->df6c157a2a3991f4e1fd82941f5efc5f=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->df6c157a2a3991f4e1fd82941f5efc5f=correl_spearman","-0.8660254"
"correl_spearman","2.0","","copresence","ad63c3d7bf8d1866969553ab825bac12->ceeaa05c3682b56bfff922311a6f6923","ad63c3d7bf8d1866969553ab825bac12->ceeaa05c3682b56bfff922311a6f6923=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->ceeaa05c3682b56bfff922311a6f6923=correl_spearman","1.0"
"correl_spearman","5.766874364002541","","mutualExclusion","ad63c3d7bf8d1866969553ab825bac12->2e1f9bbebb3fad58eede2fd8bc5c3223","ad63c3d7bf8d1866969553ab825bac12->2e1f9bbebb3fad58eede2fd8bc5c3223=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->2e1f9bbebb3fad58eede2fd8bc5c3223=correl_spearman","-0.8660254"
"correl_spearman","5.766874364002541","","mutualExclusion","ad63c3d7bf8d1866969553ab825bac12->9ec0f5254c5a47fdae11e34c4df133fd","ad63c3d7bf8d1866969553ab825bac12->9ec0f5254c5a47fdae11e34c4df133fd=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->9ec0f5254c5a47fdae11e34c4df133fd=correl_spearman","-0.8660254"
"correl_spearman","5.766874364002539","","mutualExclusion","ad63c3d7bf8d1866969553ab825bac12->564f4848717eff0b1e60a21dbd2ccd12","ad63c3d7bf8d1866969553ab825bac12->564f4848717eff0b1e60a21dbd2ccd12=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->564f4848717eff0b1e60a21dbd2ccd12=correl_spearman","-0.8660254"
"correl_spearman","14.33921975631337","","copresence","ad63c3d7bf8d1866969553ab825bac12->83153ed62ab7959069a39a0faedd28cc","ad63c3d7bf8d1866969553ab825bac12->83153ed62ab7959069a39a0faedd28cc=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->83153ed62ab7959069a39a0faedd28cc=correl_spearman","0.8660254"
"correl_spearman","14.339219756313366","","copresence","ad63c3d7bf8d1866969553ab825bac12->cea97d3e8eb9e0230882b077c0603049","ad63c3d7bf8d1866969553ab825bac12->cea97d3e8eb9e0230882b077c0603049=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->cea97d3e8eb9e0230882b077c0603049=correl_spearman","0.8660254"
"correl_spearman","14.33921975631337","","copresence","ad63c3d7bf8d1866969553ab825bac12->e9d7ab2ab0fe7647443310d300a2d940","ad63c3d7bf8d1866969553ab825bac12->e9d7ab2ab0fe7647443310d300a2d940=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->e9d7ab2ab0fe7647443310d300a2d940=correl_spearman","0.8660254"
