"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","2.0","","copresence","8340610a1b8e204cb4463c7599e7cf75->9e3efae8e141c79d89b4f6d2a8ce1882","8340610a1b8e204cb4463c7599e7cf75->9e3efae8e141c79d89b4f6d2a8ce1882=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->9e3efae8e141c79d89b4f6d2a8ce1882=correl_spearman","1.0"
"correl_spearman","6.945631476704841","","copresence","8340610a1b8e204cb4463c7599e7cf75->ec37cb699213967ae145ff64f98e2977","8340610a1b8e204cb4463c7599e7cf75->ec37cb699213967ae145ff64f98e2977=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->ec37cb699213967ae145ff64f98e2977=correl_spearman","0.77459667"
"correl_spearman","2.0","","copresence","8340610a1b8e204cb4463c7599e7cf75->4f49d25c3ff81e98cb1c7c319a6dd8e0","8340610a1b8e204cb4463c7599e7cf75->4f49d25c3ff81e98cb1c7c319a6dd8e0=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->4f49d25c3ff81e98cb1c7c319a6dd8e0=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","8340610a1b8e204cb4463c7599e7cf75->88cebbc1e879414a0d61100d62da8a4c","8340610a1b8e204cb4463c7599e7cf75->88cebbc1e879414a0d61100d62da8a4c=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->88cebbc1e879414a0d61100d62da8a4c=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","8340610a1b8e204cb4463c7599e7cf75->ea4fc4fcb6b759b47478387823db7b92","8340610a1b8e204cb4463c7599e7cf75->ea4fc4fcb6b759b47478387823db7b92=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->ea4fc4fcb6b759b47478387823db7b92=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","8340610a1b8e204cb4463c7599e7cf75->c0fc770c5761c180f6a26f5fc263ee1b","8340610a1b8e204cb4463c7599e7cf75->c0fc770c5761c180f6a26f5fc263ee1b=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->c0fc770c5761c180f6a26f5fc263ee1b=correl_spearman","1.0"
"correl_spearman","10.358356505570837","","mutualExclusion","8340610a1b8e204cb4463c7599e7cf75->9cf70afc48875d49d9515fec9ce70305","8340610a1b8e204cb4463c7599e7cf75->9cf70afc48875d49d9515fec9ce70305=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->9cf70afc48875d49d9515fec9ce70305=correl_spearman","-0.77459667"
"correl_spearman","5.159217313943261","","copresence","8340610a1b8e204cb4463c7599e7cf75->00e150269ecc665d692a72b837db1043","8340610a1b8e204cb4463c7599e7cf75->00e150269ecc665d692a72b837db1043=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->00e150269ecc665d692a72b837db1043=correl_spearman","0.81649658"
"correl_spearman","6.17410077765254","","copresence","8340610a1b8e204cb4463c7599e7cf75->34b25303a609287b77d9c44a280ee548","8340610a1b8e204cb4463c7599e7cf75->34b25303a609287b77d9c44a280ee548=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->34b25303a609287b77d9c44a280ee548=correl_spearman","0.81649658"
"correl_spearman","2.0","","copresence","8340610a1b8e204cb4463c7599e7cf75->77c0c466b473e34f40b6fcad982860ca","8340610a1b8e204cb4463c7599e7cf75->77c0c466b473e34f40b6fcad982860ca=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->77c0c466b473e34f40b6fcad982860ca=correl_spearman","1.0"
"correl_spearman","6.17410077765254","","copresence","8340610a1b8e204cb4463c7599e7cf75->bfe0294ca9d06a18556ded41f273f280","8340610a1b8e204cb4463c7599e7cf75->bfe0294ca9d06a18556ded41f273f280=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->bfe0294ca9d06a18556ded41f273f280=correl_spearman","0.81649658"
"correl_spearman","2.0","","copresence","8340610a1b8e204cb4463c7599e7cf75->d1215fe4ed044c2150a6c8d4245e6d18","8340610a1b8e204cb4463c7599e7cf75->d1215fe4ed044c2150a6c8d4245e6d18=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->d1215fe4ed044c2150a6c8d4245e6d18=correl_spearman","1.0"
"correl_spearman","10.358356505570837","","mutualExclusion","8340610a1b8e204cb4463c7599e7cf75->d9658e3cb3bbe606e15e18c9582c5d4d","8340610a1b8e204cb4463c7599e7cf75->d9658e3cb3bbe606e15e18c9582c5d4d=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->d9658e3cb3bbe606e15e18c9582c5d4d=correl_spearman","-0.77459667"
"correl_spearman","6.945631476704841","","copresence","8340610a1b8e204cb4463c7599e7cf75->affbf2c1be9ca467eb201941d9782b47","8340610a1b8e204cb4463c7599e7cf75->affbf2c1be9ca467eb201941d9782b47=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->affbf2c1be9ca467eb201941d9782b47=correl_spearman","0.77459667"
"correl_spearman","2.0","","copresence","8340610a1b8e204cb4463c7599e7cf75->e89150a5ac5ddf3661ff4f87bb567144","8340610a1b8e204cb4463c7599e7cf75->e89150a5ac5ddf3661ff4f87bb567144=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->e89150a5ac5ddf3661ff4f87bb567144=correl_spearman","1.0"
"correl_spearman","9.146305939692022","","copresence","8340610a1b8e204cb4463c7599e7cf75->fa4c4185b44d1c0f499d79c11ded6c9e","8340610a1b8e204cb4463c7599e7cf75->fa4c4185b44d1c0f499d79c11ded6c9e=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->fa4c4185b44d1c0f499d79c11ded6c9e=correl_spearman","0.77459667"
"correl_spearman","15.067751121772503","","copresence","8340610a1b8e204cb4463c7599e7cf75->5ba3b492ab1f30017fb088f7d33c7a67","8340610a1b8e204cb4463c7599e7cf75->5ba3b492ab1f30017fb088f7d33c7a67=correl_spearman","false","","8340610a1b8e204cb4463c7599e7cf75->5ba3b492ab1f30017fb088f7d33c7a67=correl_spearman","0.77459667"
