"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","158.26399595062173","","copresence","f7e3f99130de9fbdb1a3d5bddf6ae280->e892c964acbf114690294b90891719f2","f7e3f99130de9fbdb1a3d5bddf6ae280->e892c964acbf114690294b90891719f2=correl_spearman","false","","f7e3f99130de9fbdb1a3d5bddf6ae280->e892c964acbf114690294b90891719f2=correl_spearman","0.74535599"
"correl_spearman","140.53131991638705","","copresence","f7e3f99130de9fbdb1a3d5bddf6ae280->4056253494ea550ca54701696c98e942","f7e3f99130de9fbdb1a3d5bddf6ae280->4056253494ea550ca54701696c98e942=correl_spearman","false","","f7e3f99130de9fbdb1a3d5bddf6ae280->4056253494ea550ca54701696c98e942=correl_spearman","0.74535599"
"correl_spearman","77.81370278822693","","copresence","f7e3f99130de9fbdb1a3d5bddf6ae280->b1b7f3dc527760422478531afad9043e","f7e3f99130de9fbdb1a3d5bddf6ae280->b1b7f3dc527760422478531afad9043e=correl_spearman","false","","f7e3f99130de9fbdb1a3d5bddf6ae280->b1b7f3dc527760422478531afad9043e=correl_spearman","0.74535599"
"correl_spearman","2.0","","copresence","f7e3f99130de9fbdb1a3d5bddf6ae280->2635d7a78931f45c70910fa49d8ddfe9","f7e3f99130de9fbdb1a3d5bddf6ae280->2635d7a78931f45c70910fa49d8ddfe9=correl_spearman","false","","f7e3f99130de9fbdb1a3d5bddf6ae280->2635d7a78931f45c70910fa49d8ddfe9=correl_spearman","1.0"
"correl_spearman","158.2639959506217","","copresence","f7e3f99130de9fbdb1a3d5bddf6ae280->9425111883e864b68de22cd3382fe331","f7e3f99130de9fbdb1a3d5bddf6ae280->9425111883e864b68de22cd3382fe331=correl_spearman","false","","f7e3f99130de9fbdb1a3d5bddf6ae280->9425111883e864b68de22cd3382fe331=correl_spearman","0.74535599"
"correl_spearman","2.0","","copresence","f7e3f99130de9fbdb1a3d5bddf6ae280->95b61ee151d8cc0d60f946ce80955614","f7e3f99130de9fbdb1a3d5bddf6ae280->95b61ee151d8cc0d60f946ce80955614=correl_spearman","false","","f7e3f99130de9fbdb1a3d5bddf6ae280->95b61ee151d8cc0d60f946ce80955614=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","f7e3f99130de9fbdb1a3d5bddf6ae280->346b428e5eed31e4d84bba059ce83ebd","f7e3f99130de9fbdb1a3d5bddf6ae280->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","false","","f7e3f99130de9fbdb1a3d5bddf6ae280->346b428e5eed31e4d84bba059ce83ebd=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","f7e3f99130de9fbdb1a3d5bddf6ae280->cb38dea97ef1b678ee12a3f032bacd61","f7e3f99130de9fbdb1a3d5bddf6ae280->cb38dea97ef1b678ee12a3f032bacd61=correl_spearman","false","","f7e3f99130de9fbdb1a3d5bddf6ae280->cb38dea97ef1b678ee12a3f032bacd61=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","f7e3f99130de9fbdb1a3d5bddf6ae280->705aad65e4917f063b3e9f99873f8297","f7e3f99130de9fbdb1a3d5bddf6ae280->705aad65e4917f063b3e9f99873f8297=correl_spearman","false","","f7e3f99130de9fbdb1a3d5bddf6ae280->705aad65e4917f063b3e9f99873f8297=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","f7e3f99130de9fbdb1a3d5bddf6ae280->5bd7741c875f5d34dfda654ac3d4e00f","f7e3f99130de9fbdb1a3d5bddf6ae280->5bd7741c875f5d34dfda654ac3d4e00f=correl_spearman","false","","f7e3f99130de9fbdb1a3d5bddf6ae280->5bd7741c875f5d34dfda654ac3d4e00f=correl_spearman","1.0"
