"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","35.921594237190405","","copresence","0f82bb9276c00f40417d065514718561->255d2b21cbbd59f050ea886183381886","0f82bb9276c00f40417d065514718561->255d2b21cbbd59f050ea886183381886=correl_spearman","false","","0f82bb9276c00f40417d065514718561->255d2b21cbbd59f050ea886183381886=correl_spearman","0.81014045"
"correl_spearman","104.00757247493688","","copresence","0f82bb9276c00f40417d065514718561->88cebbc1e879414a0d61100d62da8a4c","0f82bb9276c00f40417d065514718561->88cebbc1e879414a0d61100d62da8a4c=correl_spearman","false","","0f82bb9276c00f40417d065514718561->88cebbc1e879414a0d61100d62da8a4c=correl_spearman","0.89230769"
"correl_spearman","60.86877345562863","","copresence","0f82bb9276c00f40417d065514718561->37c1450663a2a500de0b169ae2205c19","0f82bb9276c00f40417d065514718561->37c1450663a2a500de0b169ae2205c19=correl_spearman","false","","0f82bb9276c00f40417d065514718561->37c1450663a2a500de0b169ae2205c19=correl_spearman","0.75749132"
"correl_spearman","552.6643766693544","","mutualExclusion","e9d7ab2ab0fe7647443310d300a2d940->8e2090ce298a71765db6b628e0dd7f71","e9d7ab2ab0fe7647443310d300a2d940->8e2090ce298a71765db6b628e0dd7f71=correl_spearman","false","","e9d7ab2ab0fe7647443310d300a2d940->8e2090ce298a71765db6b628e0dd7f71=correl_spearman","-0.84328663"
"correl_spearman","300.0022670035488","","mutualExclusion","e9d7ab2ab0fe7647443310d300a2d940->b3ef80b1b40f88151e8fed00e2484444","e9d7ab2ab0fe7647443310d300a2d940->b3ef80b1b40f88151e8fed00e2484444=correl_spearman","false","","e9d7ab2ab0fe7647443310d300a2d940->b3ef80b1b40f88151e8fed00e2484444=correl_spearman","-0.81660291"
"correl_spearman","465.9731767760796","","copresence","e9d7ab2ab0fe7647443310d300a2d940->dc9f17a52872dc304bbea58445f0bfc0","e9d7ab2ab0fe7647443310d300a2d940->dc9f17a52872dc304bbea58445f0bfc0=correl_spearman","false","","e9d7ab2ab0fe7647443310d300a2d940->dc9f17a52872dc304bbea58445f0bfc0=correl_spearman","0.76575338"
"correl_spearman","486.0994733514828","","copresence","e9d7ab2ab0fe7647443310d300a2d940->070cc7cefe482682f056e340a569c569","e9d7ab2ab0fe7647443310d300a2d940->070cc7cefe482682f056e340a569c569=correl_spearman","false","","e9d7ab2ab0fe7647443310d300a2d940->070cc7cefe482682f056e340a569c569=correl_spearman","0.81563789"
"correl_spearman","469.44467037121507","","copresence","e9d7ab2ab0fe7647443310d300a2d940->020643eb1a0c7f8d60f1c1ea687f7c06","e9d7ab2ab0fe7647443310d300a2d940->020643eb1a0c7f8d60f1c1ea687f7c06=correl_spearman","false","","e9d7ab2ab0fe7647443310d300a2d940->020643eb1a0c7f8d60f1c1ea687f7c06=correl_spearman","0.70030437"
"correl_spearman","538.4368723953098","","mutualExclusion","53ca1ef1c41c0ad978dfce618c98b429->e9d7ab2ab0fe7647443310d300a2d940","53ca1ef1c41c0ad978dfce618c98b429->e9d7ab2ab0fe7647443310d300a2d940=correl_spearman","false","","53ca1ef1c41c0ad978dfce618c98b429->e9d7ab2ab0fe7647443310d300a2d940=correl_spearman","-0.79261651"
"correl_spearman","127.34019448604131","","copresence","b95459ef51b6854ce66a3eab2c773a74->345d41160c827ee9344bbf0b4ba2a2c7","b95459ef51b6854ce66a3eab2c773a74->345d41160c827ee9344bbf0b4ba2a2c7=correl_spearman","false","","b95459ef51b6854ce66a3eab2c773a74->345d41160c827ee9344bbf0b4ba2a2c7=correl_spearman","0.74535599"
"correl_spearman","265.65010295159186","","copresence","b95459ef51b6854ce66a3eab2c773a74->cb7e6e8c1e4dec36f615617d9391dd3c","b95459ef51b6854ce66a3eab2c773a74->cb7e6e8c1e4dec36f615617d9391dd3c=correl_spearman","false","","b95459ef51b6854ce66a3eab2c773a74->cb7e6e8c1e4dec36f615617d9391dd3c=correl_spearman","0.74535599"
"correl_spearman","2.0","","copresence","b95459ef51b6854ce66a3eab2c773a74->d2982d16669dfb7a3814ffe245136dc3","b95459ef51b6854ce66a3eab2c773a74->d2982d16669dfb7a3814ffe245136dc3=correl_spearman","false","","b95459ef51b6854ce66a3eab2c773a74->d2982d16669dfb7a3814ffe245136dc3=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","b95459ef51b6854ce66a3eab2c773a74->1d77931e6158aa6913c3b2bc329312ca","b95459ef51b6854ce66a3eab2c773a74->1d77931e6158aa6913c3b2bc329312ca=correl_spearman","false","","b95459ef51b6854ce66a3eab2c773a74->1d77931e6158aa6913c3b2bc329312ca=correl_spearman","1.0"
"correl_spearman","127.34019448604131","","copresence","b95459ef51b6854ce66a3eab2c773a74->dbcfe241a37298170853e787ba7d00e3","b95459ef51b6854ce66a3eab2c773a74->dbcfe241a37298170853e787ba7d00e3=correl_spearman","false","","b95459ef51b6854ce66a3eab2c773a74->dbcfe241a37298170853e787ba7d00e3=correl_spearman","0.74535599"
"correl_spearman","2.0","","copresence","b95459ef51b6854ce66a3eab2c773a74->a93a9d7747985e998a1994e7769c28e1","b95459ef51b6854ce66a3eab2c773a74->a93a9d7747985e998a1994e7769c28e1=correl_spearman","false","","b95459ef51b6854ce66a3eab2c773a74->a93a9d7747985e998a1994e7769c28e1=correl_spearman","1.0"
"correl_spearman","127.34019448604131","","copresence","b95459ef51b6854ce66a3eab2c773a74->03144a3f5d639d4de42fa07527452428","b95459ef51b6854ce66a3eab2c773a74->03144a3f5d639d4de42fa07527452428=correl_spearman","false","","b95459ef51b6854ce66a3eab2c773a74->03144a3f5d639d4de42fa07527452428=correl_spearman","0.74535599"
"correl_spearman","2.0","","copresence","b95459ef51b6854ce66a3eab2c773a74->2878e99ba03722468ba455e69dc8bb75","b95459ef51b6854ce66a3eab2c773a74->2878e99ba03722468ba455e69dc8bb75=correl_spearman","false","","b95459ef51b6854ce66a3eab2c773a74->2878e99ba03722468ba455e69dc8bb75=correl_spearman","1.0"
"correl_spearman","38.37764405884476","","copresence","b95459ef51b6854ce66a3eab2c773a74->ed4298b7af1e98a22eb0dad8a2d62702","b95459ef51b6854ce66a3eab2c773a74->ed4298b7af1e98a22eb0dad8a2d62702=correl_spearman","false","","b95459ef51b6854ce66a3eab2c773a74->ed4298b7af1e98a22eb0dad8a2d62702=correl_spearman","0.74535599"
"correl_spearman","159.96146453973168","","mutualExclusion","e813ef5fdd9153f385d2f3fab24390f1->74ce7ffcdbd4eb635540a500b2cd02eb","e813ef5fdd9153f385d2f3fab24390f1->74ce7ffcdbd4eb635540a500b2cd02eb=correl_spearman","false","","e813ef5fdd9153f385d2f3fab24390f1->74ce7ffcdbd4eb635540a500b2cd02eb=correl_spearman","-0.70705959"
"correl_spearman","9.358283031522472","","copresence","75a7c584af656254f431b7e44ab657d3->1e33b4da55f8628bed2714dc22cdfb27","75a7c584af656254f431b7e44ab657d3->1e33b4da55f8628bed2714dc22cdfb27=correl_spearman","false","","75a7c584af656254f431b7e44ab657d3->1e33b4da55f8628bed2714dc22cdfb27=correl_spearman","0.91567545"
"correl_spearman","129.05040612473235","","copresence","75a7c584af656254f431b7e44ab657d3->e3fa5e3103aac7c16a308736d4010fec","75a7c584af656254f431b7e44ab657d3->e3fa5e3103aac7c16a308736d4010fec=correl_spearman","false","","75a7c584af656254f431b7e44ab657d3->e3fa5e3103aac7c16a308736d4010fec=correl_spearman","0.72384261"
"correl_spearman","165.80602130633056","","copresence","75a7c584af656254f431b7e44ab657d3->c80fd3c4c9da50979fc3b8927d9291fd","75a7c584af656254f431b7e44ab657d3->c80fd3c4c9da50979fc3b8927d9291fd=correl_spearman","false","","75a7c584af656254f431b7e44ab657d3->c80fd3c4c9da50979fc3b8927d9291fd=correl_spearman","0.76626103"
"correl_spearman","165.80602130633056","","copresence","75a7c584af656254f431b7e44ab657d3->cb38dea97ef1b678ee12a3f032bacd61","75a7c584af656254f431b7e44ab657d3->cb38dea97ef1b678ee12a3f032bacd61=correl_spearman","false","","75a7c584af656254f431b7e44ab657d3->cb38dea97ef1b678ee12a3f032bacd61=correl_spearman","0.76626103"
"correl_spearman","78.03282786917009","","copresence","8e2090ce298a71765db6b628e0dd7f71->9f5bc71a0a93ede3113755a8e878bb7d","8e2090ce298a71765db6b628e0dd7f71->9f5bc71a0a93ede3113755a8e878bb7d=correl_spearman","false","","8e2090ce298a71765db6b628e0dd7f71->9f5bc71a0a93ede3113755a8e878bb7d=correl_spearman","0.70164642"
"correl_spearman","49.56312760469008","","copresence","8e2090ce298a71765db6b628e0dd7f71->53ca1ef1c41c0ad978dfce618c98b429","8e2090ce298a71765db6b628e0dd7f71->53ca1ef1c41c0ad978dfce618c98b429=correl_spearman","false","","8e2090ce298a71765db6b628e0dd7f71->53ca1ef1c41c0ad978dfce618c98b429=correl_spearman","0.84846992"
"correl_spearman","90.1516809619643","","copresence","8e2090ce298a71765db6b628e0dd7f71->fce11d8f38d9b646b9b5177e02f2fce8","8e2090ce298a71765db6b628e0dd7f71->fce11d8f38d9b646b9b5177e02f2fce8=correl_spearman","false","","8e2090ce298a71765db6b628e0dd7f71->fce11d8f38d9b646b9b5177e02f2fce8=correl_spearman","0.74766161"
"correl_spearman","194.00000000000148","","copresence","4854bd8a5c472afbbbd1fbd4aebbc85f->d874b773bbbb12b49ee4565d420a1302","4854bd8a5c472afbbbd1fbd4aebbc85f->d874b773bbbb12b49ee4565d420a1302=correl_spearman","false","","4854bd8a5c472afbbbd1fbd4aebbc85f->d874b773bbbb12b49ee4565d420a1302=correl_spearman","0.74535599"
"correl_spearman","162.2384102280907","","copresence","edbaa55632fe379893fb80e86d15c9d2->cb7e6e8c1e4dec36f615617d9391dd3c","edbaa55632fe379893fb80e86d15c9d2->cb7e6e8c1e4dec36f615617d9391dd3c=correl_spearman","false","","edbaa55632fe379893fb80e86d15c9d2->cb7e6e8c1e4dec36f615617d9391dd3c=correl_spearman","0.86204366"
"correl_spearman","507.0738132368157","","copresence","edbaa55632fe379893fb80e86d15c9d2->6cf23f9c173ed5f556b09087e21e219f","edbaa55632fe379893fb80e86d15c9d2->6cf23f9c173ed5f556b09087e21e219f=correl_spearman","false","","edbaa55632fe379893fb80e86d15c9d2->6cf23f9c173ed5f556b09087e21e219f=correl_spearman","0.76626103"
"correl_spearman","735.131861000745","","copresence","b3b6b7bceff199166c3239ff6c070217->ce1d76b9db58049697ef57f2edde9565","b3b6b7bceff199166c3239ff6c070217->ce1d76b9db58049697ef57f2edde9565=correl_spearman","false","","b3b6b7bceff199166c3239ff6c070217->ce1d76b9db58049697ef57f2edde9565=correl_spearman","0.76626103"
"correl_spearman","1954.9421655220187","","copresence","b3b6b7bceff199166c3239ff6c070217->75536f8b4688b316b521d6fc071881ee","b3b6b7bceff199166c3239ff6c070217->75536f8b4688b316b521d6fc071881ee=correl_spearman","false","","b3b6b7bceff199166c3239ff6c070217->75536f8b4688b316b521d6fc071881ee=correl_spearman","0.72369097"
"correl_spearman","2409.7321732703354","","copresence","b3b6b7bceff199166c3239ff6c070217->cb7e6e8c1e4dec36f615617d9391dd3c","b3b6b7bceff199166c3239ff6c070217->cb7e6e8c1e4dec36f615617d9391dd3c=correl_spearman","false","","b3b6b7bceff199166c3239ff6c070217->cb7e6e8c1e4dec36f615617d9391dd3c=correl_spearman","0.84075863"
"correl_spearman","477.31362635710343","","copresence","b3b6b7bceff199166c3239ff6c070217->d995f874f6bfcbab7e12cd8fde31f2c5","b3b6b7bceff199166c3239ff6c070217->d995f874f6bfcbab7e12cd8fde31f2c5=correl_spearman","false","","b3b6b7bceff199166c3239ff6c070217->d995f874f6bfcbab7e12cd8fde31f2c5=correl_spearman","0.70642202"
"correl_spearman","735.131861000745","","copresence","b3b6b7bceff199166c3239ff6c070217->f251cc3f8b1e2d24f24c6d140e1f2f96","b3b6b7bceff199166c3239ff6c070217->f251cc3f8b1e2d24f24c6d140e1f2f96=correl_spearman","false","","b3b6b7bceff199166c3239ff6c070217->f251cc3f8b1e2d24f24c6d140e1f2f96=correl_spearman","0.76626103"
"correl_spearman","468.47586474431233","","copresence","b3b6b7bceff199166c3239ff6c070217->edbaa55632fe379893fb80e86d15c9d2","b3b6b7bceff199166c3239ff6c070217->edbaa55632fe379893fb80e86d15c9d2=correl_spearman","false","","b3b6b7bceff199166c3239ff6c070217->edbaa55632fe379893fb80e86d15c9d2=correl_spearman","0.98165138"
"correl_spearman","640.134700347203","","mutualExclusion","ceeaa05c3682b56bfff922311a6f6923->65f695d6b5edc3d0bb8f2cb7c8e5427e","ceeaa05c3682b56bfff922311a6f6923->65f695d6b5edc3d0bb8f2cb7c8e5427e=correl_spearman","false","","ceeaa05c3682b56bfff922311a6f6923->65f695d6b5edc3d0bb8f2cb7c8e5427e=correl_spearman","-0.81277676"
"correl_spearman","471.797660544686","","copresence","ceeaa05c3682b56bfff922311a6f6923->22ba713a71baf2f0ef5f66a107221ded","ceeaa05c3682b56bfff922311a6f6923->22ba713a71baf2f0ef5f66a107221ded=correl_spearman","false","","ceeaa05c3682b56bfff922311a6f6923->22ba713a71baf2f0ef5f66a107221ded=correl_spearman","0.73058395"
"correl_spearman","195.98271244468026","","copresence","d4b45bd5065b0b0ebbb7ec4577ab9800->9ed020f4a977c75ab7d83981f65bceff","d4b45bd5065b0b0ebbb7ec4577ab9800->9ed020f4a977c75ab7d83981f65bceff=correl_spearman","false","","d4b45bd5065b0b0ebbb7ec4577ab9800->9ed020f4a977c75ab7d83981f65bceff=correl_spearman","0.70642202"
"correl_spearman","18.24327853301804","","copresence","31777e820d6eb5f6bb3cebde8c6bbfa6->b5ec77f8a75e3531fa389f2fdaca01eb","31777e820d6eb5f6bb3cebde8c6bbfa6->b5ec77f8a75e3531fa389f2fdaca01eb=correl_spearman","false","","31777e820d6eb5f6bb3cebde8c6bbfa6->b5ec77f8a75e3531fa389f2fdaca01eb=correl_spearman","0.81153846"
"correl_spearman","50.152497991479144","","copresence","31777e820d6eb5f6bb3cebde8c6bbfa6->573827786aa1312d03575ab720f37d90","31777e820d6eb5f6bb3cebde8c6bbfa6->573827786aa1312d03575ab720f37d90=correl_spearman","false","","31777e820d6eb5f6bb3cebde8c6bbfa6->573827786aa1312d03575ab720f37d90=correl_spearman","0.74230769"
"correl_spearman","335.4154093281352","","copresence","31777e820d6eb5f6bb3cebde8c6bbfa6->9480c1003caab2a6f8c8f808805b4664","31777e820d6eb5f6bb3cebde8c6bbfa6->9480c1003caab2a6f8c8f808805b4664=correl_spearman","false","","31777e820d6eb5f6bb3cebde8c6bbfa6->9480c1003caab2a6f8c8f808805b4664=correl_spearman","0.78935222"
"correl_spearman","134.72175304282595","","copresence","6ecf0296fb3d7cd52d4e23df04548b74->794dae1a6d7dc50ca213a647fd7a7c51","6ecf0296fb3d7cd52d4e23df04548b74->794dae1a6d7dc50ca213a647fd7a7c51=correl_spearman","false","","6ecf0296fb3d7cd52d4e23df04548b74->794dae1a6d7dc50ca213a647fd7a7c51=correl_spearman","0.79393939"
"correl_spearman","199.16517516749332","","copresence","6ecf0296fb3d7cd52d4e23df04548b74->89ff91fcb576b902de28c44c7fc2aaae","6ecf0296fb3d7cd52d4e23df04548b74->89ff91fcb576b902de28c44c7fc2aaae=correl_spearman","false","","6ecf0296fb3d7cd52d4e23df04548b74->89ff91fcb576b902de28c44c7fc2aaae=correl_spearman","0.75757576"
